match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,0.1,Seattle Orcas,MI New York,Q de Kock,Nauman Anwar,TA Boult,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,0.2,Seattle Orcas,MI New York,Q de Kock,Nauman Anwar,TA Boult,1,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,0.3,Seattle Orcas,MI New York,Nauman Anwar,Q de Kock,TA Boult,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,0.4,Seattle Orcas,MI New York,Nauman Anwar,Q de Kock,TA Boult,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,0.5,Seattle Orcas,MI New York,Nauman Anwar,Q de Kock,TA Boult,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,0.6,Seattle Orcas,MI New York,Nauman Anwar,Q de Kock,TA Boult,0,0,,,,,,caught,Nauman Anwar,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,1.1,Seattle Orcas,MI New York,Q de Kock,Aaron Jones,Ehsan Adil,1,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,1.2,Seattle Orcas,MI New York,Aaron Jones,Q de Kock,Ehsan Adil,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,1.3,Seattle Orcas,MI New York,Aaron Jones,Q de Kock,Ehsan Adil,1,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,1.4,Seattle Orcas,MI New York,Q de Kock,Aaron Jones,Ehsan Adil,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,1.5,Seattle Orcas,MI New York,Q de Kock,Aaron Jones,Ehsan Adil,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,1.6,Seattle Orcas,MI New York,Q de Kock,Aaron Jones,Ehsan Adil,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,2.1,Seattle Orcas,MI New York,Aaron Jones,Q de Kock,TA Boult,1,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,2.2,Seattle Orcas,MI New York,Q de Kock,Aaron Jones,TA Boult,2,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,2.3,Seattle Orcas,MI New York,Q de Kock,Aaron Jones,TA Boult,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,2.4,Seattle Orcas,MI New York,Q de Kock,Aaron Jones,TA Boult,1,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,2.5,Seattle Orcas,MI New York,Aaron Jones,Q de Kock,TA Boult,1,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,2.6,Seattle Orcas,MI New York,Q de Kock,Aaron Jones,TA Boult,0,0,,,,,,caught,Q de Kock,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,3.1,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,Ehsan Adil,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,3.2,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,Ehsan Adil,4,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,3.3,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,Ehsan Adil,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,3.4,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,Ehsan Adil,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,3.5,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,Ehsan Adil,0,1,1,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,3.6,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,Ehsan Adil,1,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,3.7,Seattle Orcas,MI New York,Shubham Ranjane,Aaron Jones,Ehsan Adil,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,4.1,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,A Nortje,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,4.2,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,A Nortje,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,4.3,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,A Nortje,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,4.4,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,A Nortje,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,4.5,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,A Nortje,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,4.6,Seattle Orcas,MI New York,Aaron Jones,Shubham Ranjane,A Nortje,4,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,5.1,Seattle Orcas,MI New York,Shubham Ranjane,Aaron Jones,Rashid Khan,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,5.2,Seattle Orcas,MI New York,Shubham Ranjane,Aaron Jones,Rashid Khan,0,0,,,,,,,,,
1432726,2024,2024-07-05,"Church Street Park, Morrisville",1,5.3,Seattle Orcas,MI New York,Shubham Ranjane,Aaron Jones,Rashid Khan,1,0,,,,,,,,,
