match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1381363,2023,2023-07-14,Grand Prairie Stadium,1,0.1,Washington Freedom,Seattle Orcas,MW Short,AGS Gous,Imad Wasim,1,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,0.2,Washington Freedom,Seattle Orcas,AGS Gous,MW Short,Imad Wasim,1,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,0.3,Washington Freedom,Seattle Orcas,MW Short,AGS Gous,Imad Wasim,1,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,0.4,Washington Freedom,Seattle Orcas,AGS Gous,MW Short,Imad Wasim,0,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,0.5,Washington Freedom,Seattle Orcas,AGS Gous,MW Short,Imad Wasim,1,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,0.6,Washington Freedom,Seattle Orcas,MW Short,AGS Gous,Imad Wasim,0,0,,,,,,bowled,MW Short,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,1.1,Washington Freedom,Seattle Orcas,AGS Gous,Mukhtar Ahmed,CJ Gannon,1,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,1.2,Washington Freedom,Seattle Orcas,Mukhtar Ahmed,AGS Gous,CJ Gannon,0,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,1.3,Washington Freedom,Seattle Orcas,Mukhtar Ahmed,AGS Gous,CJ Gannon,0,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,1.4,Washington Freedom,Seattle Orcas,Mukhtar Ahmed,AGS Gous,CJ Gannon,4,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,1.5,Washington Freedom,Seattle Orcas,Mukhtar Ahmed,AGS Gous,CJ Gannon,0,1,1,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,1.6,Washington Freedom,Seattle Orcas,Mukhtar Ahmed,AGS Gous,CJ Gannon,1,0,,,,,,,,,
1381363,2023,2023-07-14,Grand Prairie Stadium,1,1.7,Washington Freedom,Seattle Orcas,AGS Gous,Mukhtar Ahmed,CJ Gannon,0,1,1,,,,,,,,
