match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,0.1,MI New York,Washington Freedom,R Clinton,MD Patel,M Jansen,0,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,0.2,MI New York,Washington Freedom,R Clinton,MD Patel,M Jansen,0,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,0.3,MI New York,Washington Freedom,R Clinton,MD Patel,M Jansen,0,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,0.4,MI New York,Washington Freedom,R Clinton,MD Patel,M Jansen,6,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,0.5,MI New York,Washington Freedom,R Clinton,MD Patel,M Jansen,1,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,0.6,MI New York,Washington Freedom,MD Patel,R Clinton,M Jansen,0,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,1.1,MI New York,Washington Freedom,R Clinton,MD Patel,SN Netravalkar,0,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,1.2,MI New York,Washington Freedom,R Clinton,MD Patel,SN Netravalkar,2,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,1.3,MI New York,Washington Freedom,R Clinton,MD Patel,SN Netravalkar,1,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,1.4,MI New York,Washington Freedom,MD Patel,R Clinton,SN Netravalkar,4,0,,,,,,,,,
1432728,2024,2024-07-06,"Church Street Park, Morrisville",1,1.5,MI New York,Washington Freedom,MD Patel,R Clinton,SN Netravalkar,0,0,,,,,,,,,
