match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1381376,2023,2023-07-27,Grand Prairie Stadium,1,0.1,MI New York,Washington Freedom,Shayan Jahangir,MD Patel,M Jansen,1,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,0.2,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,M Jansen,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,0.3,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,M Jansen,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,0.4,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,M Jansen,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,0.5,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,M Jansen,0,1,1,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,0.6,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,M Jansen,1,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,0.7,MI New York,Washington Freedom,Shayan Jahangir,MD Patel,M Jansen,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,1.1,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,JG Dill,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,1.2,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,JG Dill,1,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,1.3,MI New York,Washington Freedom,Shayan Jahangir,MD Patel,JG Dill,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,1.4,MI New York,Washington Freedom,Shayan Jahangir,MD Patel,JG Dill,1,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,1.5,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,JG Dill,1,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,1.6,MI New York,Washington Freedom,Shayan Jahangir,MD Patel,JG Dill,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,2.1,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,M Jansen,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,2.2,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,M Jansen,2,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,2.3,MI New York,Washington Freedom,MD Patel,Shayan Jahangir,M Jansen,0,1,,,,1,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,2.4,MI New York,Washington Freedom,Shayan Jahangir,MD Patel,M Jansen,0,0,,,,,,,,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,2.5,MI New York,Washington Freedom,Shayan Jahangir,MD Patel,M Jansen,0,0,,,,,,run out,MD Patel,,
1381376,2023,2023-07-27,Grand Prairie Stadium,1,2.6,MI New York,Washington Freedom,Shayan Jahangir,N Pooran,M Jansen,0,0,,,,,,,,,
