match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1347639,2023,2023-06-16,"Lord's, London",1,0.1,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,TG Helm,0,1,1,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,0.2,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,TG Helm,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,0.3,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,TG Helm,0,2,2,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,0.4,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,TG Helm,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,0.5,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,TG Helm,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,0.6,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,TG Helm,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,0.7,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,TG Helm,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,0.8,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,TG Helm,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,1.1,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,JM De Caires,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,1.2,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,JM De Caires,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,1.3,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,JM De Caires,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,1.4,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,JM De Caires,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,1.5,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,JM De Caires,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,1.6,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,JM De Caires,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,2.1,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,2.2,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,2.3,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,6,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,2.4,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,2.5,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,0,1,1,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,2.6,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,2.7,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,0,1,,,,1,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,3.1,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,TG Helm,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,3.2,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,TG Helm,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,3.3,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,TG Helm,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,3.4,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,TG Helm,2,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,3.5,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,TG Helm,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,3.6,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,TG Helm,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,4.1,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,MK Andersson,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,4.2,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,MK Andersson,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,4.3,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,MK Andersson,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,4.4,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,MK Andersson,2,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,4.5,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,MK Andersson,6,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,4.6,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,MK Andersson,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,5.1,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,JM De Caires,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,5.2,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,JM De Caires,2,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,5.3,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,JM De Caires,2,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,5.4,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,JM De Caires,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,5.5,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,JM De Caires,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,5.6,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,JM De Caires,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,6.1,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,RF Higgins,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,6.2,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,RF Higgins,2,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,6.3,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,RF Higgins,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,6.4,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,RF Higgins,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,6.5,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,RF Higgins,0,1,1,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,6.6,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,RF Higgins,0,1,1,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,6.7,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,RF Higgins,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,6.8,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,RF Higgins,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,7.1,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,LBK Hollman,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,7.2,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,LBK Hollman,2,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,7.3,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,LBK Hollman,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,7.4,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,LBK Hollman,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,7.5,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,LBK Hollman,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,7.6,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,LBK Hollman,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,8.1,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,8.2,Kent,Middlesex,DJ Bell-Drummond,TS Muyeye,BC Cullen,1,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,8.3,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,BC Cullen,0,2,,2,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,8.4,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,BC Cullen,2,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,8.5,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,BC Cullen,0,1,1,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,8.6,Kent,Middlesex,TS Muyeye,DJ Bell-Drummond,BC Cullen,0,0,,,,,,caught,TS Muyeye,,
1347639,2023,2023-06-16,"Lord's, London",1,8.7,Kent,Middlesex,JL Denly,DJ Bell-Drummond,BC Cullen,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,8.8,Kent,Middlesex,JL Denly,DJ Bell-Drummond,BC Cullen,6,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,9.1,Kent,Middlesex,DJ Bell-Drummond,JL Denly,MK Andersson,4,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,9.2,Kent,Middlesex,DJ Bell-Drummond,JL Denly,MK Andersson,0,0,,,,,,,,,
1347639,2023,2023-06-16,"Lord's, London",1,9.3,Kent,Middlesex,DJ Bell-Drummond,JL Denly,MK Andersson,2,0,,,,,,,,,
