match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,0.1,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,Shaheen Shah Afridi,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,0.2,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,Shaheen Shah Afridi,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,0.3,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,Shaheen Shah Afridi,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,0.4,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,Shaheen Shah Afridi,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,0.5,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,Shaheen Shah Afridi,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,0.6,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,Shaheen Shah Afridi,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,1.1,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,M Carter,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,1.2,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,M Carter,2,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,1.3,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,M Carter,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,1.4,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,M Carter,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,1.5,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,1.6,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,2.1,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,2,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,2.2,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,2.3,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,2.4,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,C McKerr,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,2.5,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,C McKerr,0,1,,,,1,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,2.6,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,2,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,3.1,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,Shaheen Shah Afridi,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,3.2,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,Shaheen Shah Afridi,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,3.3,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,Shaheen Shah Afridi,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,3.4,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,Shaheen Shah Afridi,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,3.5,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,Shaheen Shah Afridi,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,3.6,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,Shaheen Shah Afridi,4,2,,2,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,3.7,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,Shaheen Shah Afridi,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,4.1,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,LW James,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,4.2,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,LW James,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,4.3,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,LW James,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,4.4,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,LW James,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,4.5,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,LW James,0,1,1,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,4.6,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,LW James,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,4.7,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,LW James,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,5.1,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,C McKerr,0,1,1,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,5.2,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,C McKerr,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,5.3,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,5.4,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,2,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,5.5,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,5.6,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,5.7,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,C McKerr,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,6.1,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,SR Patel,2,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,6.2,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,SR Patel,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,6.3,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,SR Patel,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,6.4,Worcestershire,Nottinghamshire,MG Bracewell,BL D'Oliveira,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,6.5,Worcestershire,Nottinghamshire,BL D'Oliveira,MG Bracewell,SR Patel,0,0,,,,,,caught,BL D'Oliveira,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,6.6,Worcestershire,Nottinghamshire,JA Haynes,MG Bracewell,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,7.1,Worcestershire,Nottinghamshire,JA Haynes,MG Bracewell,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,7.2,Worcestershire,Nottinghamshire,MG Bracewell,JA Haynes,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,7.3,Worcestershire,Nottinghamshire,JA Haynes,MG Bracewell,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,7.4,Worcestershire,Nottinghamshire,MG Bracewell,JA Haynes,SJ Mullaney,2,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,7.5,Worcestershire,Nottinghamshire,MG Bracewell,JA Haynes,SJ Mullaney,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,7.6,Worcestershire,Nottinghamshire,MG Bracewell,JA Haynes,SJ Mullaney,2,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,8.1,Worcestershire,Nottinghamshire,JA Haynes,MG Bracewell,SR Patel,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,8.2,Worcestershire,Nottinghamshire,JA Haynes,MG Bracewell,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,8.3,Worcestershire,Nottinghamshire,MG Bracewell,JA Haynes,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,8.4,Worcestershire,Nottinghamshire,JA Haynes,MG Bracewell,SR Patel,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,8.5,Worcestershire,Nottinghamshire,JA Haynes,MG Bracewell,SR Patel,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,8.6,Worcestershire,Nottinghamshire,JA Haynes,MG Bracewell,SR Patel,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,9.1,Worcestershire,Nottinghamshire,MG Bracewell,JA Haynes,M Carter,0,0,,,,,,bowled,MG Bracewell,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,9.2,Worcestershire,Nottinghamshire,MJ Santner,JA Haynes,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,9.3,Worcestershire,Nottinghamshire,JA Haynes,MJ Santner,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,9.4,Worcestershire,Nottinghamshire,MJ Santner,JA Haynes,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,9.5,Worcestershire,Nottinghamshire,JA Haynes,MJ Santner,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,9.6,Worcestershire,Nottinghamshire,MJ Santner,JA Haynes,M Carter,0,1,,,1,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,10.1,Worcestershire,Nottinghamshire,MJ Santner,JA Haynes,SJ Mullaney,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,10.2,Worcestershire,Nottinghamshire,MJ Santner,JA Haynes,SJ Mullaney,0,0,,,,,,caught and bowled,MJ Santner,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,10.3,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,SJ Mullaney,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,10.4,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,SJ Mullaney,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,10.5,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,10.6,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SJ Mullaney,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,11.1,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,M Carter,0,1,,,,1,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,11.2,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,M Carter,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,11.3,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,M Carter,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,11.4,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,11.5,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,M Carter,0,2,2,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,11.6,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,11.7,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,12.1,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,SR Patel,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,12.2,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,12.3,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SR Patel,2,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,12.4,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SR Patel,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,12.5,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SR Patel,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,12.6,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SR Patel,0,1,1,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,12.7,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SR Patel,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,13.1,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,13.2,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,13.3,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,13.4,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,M Carter,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,13.5,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,M Carter,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,13.6,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,M Carter,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,14.1,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,14.2,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,SJ Mullaney,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,14.3,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,14.4,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,14.5,Worcestershire,Nottinghamshire,AJ Hose,JA Haynes,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,14.6,Worcestershire,Nottinghamshire,JA Haynes,AJ Hose,SJ Mullaney,0,0,,,,,,caught,JA Haynes,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,15.1,Worcestershire,Nottinghamshire,AJ Hose,Kashif Ali,SR Patel,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,15.2,Worcestershire,Nottinghamshire,AJ Hose,Kashif Ali,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,15.3,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,15.4,Worcestershire,Nottinghamshire,AJ Hose,Kashif Ali,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,15.5,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SR Patel,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,15.6,Worcestershire,Nottinghamshire,AJ Hose,Kashif Ali,SR Patel,0,1,1,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,15.7,Worcestershire,Nottinghamshire,AJ Hose,Kashif Ali,SR Patel,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,16.1,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SJ Mullaney,0,1,1,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,16.2,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SJ Mullaney,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,16.3,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SJ Mullaney,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,16.4,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SJ Mullaney,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,16.5,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SJ Mullaney,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,16.6,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SJ Mullaney,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,16.7,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,SJ Mullaney,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,17.1,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,Shaheen Shah Afridi,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,17.2,Worcestershire,Nottinghamshire,AJ Hose,Kashif Ali,Shaheen Shah Afridi,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,17.3,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,Shaheen Shah Afridi,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,17.4,Worcestershire,Nottinghamshire,Kashif Ali,AJ Hose,Shaheen Shah Afridi,0,0,,,,,,caught,Kashif Ali,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,17.5,Worcestershire,Nottinghamshire,EJ Pollock,AJ Hose,Shaheen Shah Afridi,0,1,,,1,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,17.6,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,Shaheen Shah Afridi,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,18.1,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,C McKerr,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,18.2,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,C McKerr,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,18.3,Worcestershire,Nottinghamshire,EJ Pollock,AJ Hose,C McKerr,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,18.4,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,C McKerr,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,18.5,Worcestershire,Nottinghamshire,EJ Pollock,AJ Hose,C McKerr,0,1,1,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,18.6,Worcestershire,Nottinghamshire,EJ Pollock,AJ Hose,C McKerr,0,1,,,,1,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,18.7,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,C McKerr,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,19.1,Worcestershire,Nottinghamshire,EJ Pollock,AJ Hose,Shaheen Shah Afridi,0,1,,,,1,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,19.2,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,Shaheen Shah Afridi,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,19.3,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,Shaheen Shah Afridi,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,19.4,Worcestershire,Nottinghamshire,EJ Pollock,AJ Hose,Shaheen Shah Afridi,0,1,,,1,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,19.5,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,Shaheen Shah Afridi,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",1,19.6,Worcestershire,Nottinghamshire,AJ Hose,EJ Pollock,Shaheen Shah Afridi,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,0.1,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,DY Pennington,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,0.2,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,DY Pennington,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,0.3,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,DY Pennington,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,0.4,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,DY Pennington,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,0.5,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,DY Pennington,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,0.6,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,DY Pennington,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,1.1,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,MJ Santner,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,1.2,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,MJ Santner,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,1.3,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,MJ Santner,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,1.4,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,MJ Santner,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,1.5,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,MJ Santner,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,1.6,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,MJ Santner,0,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,2.1,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,AW Finch,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,2.2,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,AW Finch,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,2.3,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,AW Finch,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,2.4,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,AW Finch,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,2.5,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,AW Finch,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,2.6,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,AW Finch,6,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,3.1,Nottinghamshire,Worcestershire,JM Clarke,AD Hales,MG Bracewell,1,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,3.2,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,MG Bracewell,4,0,,,,,,,,,
1347608,2023,2023-06-02,"Trent Bridge, Nottingham",2,3.3,Nottinghamshire,Worcestershire,AD Hales,JM Clarke,MG Bracewell,6,0,,,,,,,,,
