match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.1,Dhaka Dominators,Sylhet Strikers,Usman Ghani,Soumya Sarkar,Rubel Hossain,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.2,Dhaka Dominators,Sylhet Strikers,Usman Ghani,Soumya Sarkar,Rubel Hossain,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.3,Dhaka Dominators,Sylhet Strikers,Soumya Sarkar,Usman Ghani,Rubel Hossain,0,0,,,,,,lbw,Soumya Sarkar,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.4,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Rubel Hossain,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.5,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Rubel Hossain,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.6,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Rubel Hossain,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.1,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Imad Wasim,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.2,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Imad Wasim,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.3,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Imad Wasim,0,1,,,,1,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.4,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Imad Wasim,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.5,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Imad Wasim,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.6,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Imad Wasim,4,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,2.1,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Rubel Hossain,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,2.2,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Rubel Hossain,4,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,2.3,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Rubel Hossain,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,2.4,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Rubel Hossain,4,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,2.5,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Rubel Hossain,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,2.6,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Rubel Hossain,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,3.1,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Imad Wasim,4,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,3.2,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Imad Wasim,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,3.3,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Imad Wasim,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,3.4,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Imad Wasim,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,3.5,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Imad Wasim,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,3.6,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Imad Wasim,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,4.1,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Mohammad Amir,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,4.2,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Mohammad Amir,0,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,4.3,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Mohammad Amir,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,4.4,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Mohammad Amir,4,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,4.5,Dhaka Dominators,Sylhet Strikers,Usman Ghani,EMDY Munaweera,Mohammad Amir,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,4.6,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Mohammad Amir,1,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,5.1,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Imad Wasim,2,0,,,,,,,,,
1351064,2022/23,2023-01-16,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,5.2,Dhaka Dominators,Sylhet Strikers,EMDY Munaweera,Usman Ghani,Imad Wasim,0,0,,,,,,caught,EMDY Munaweera,,
