match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.1,Sylhet Strikers,Comilla Victorians,K Lewis,Zakir Hasan,AD Russell,2,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.2,Sylhet Strikers,Comilla Victorians,K Lewis,Zakir Hasan,AD Russell,0,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.3,Sylhet Strikers,Comilla Victorians,K Lewis,Zakir Hasan,AD Russell,1,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.4,Sylhet Strikers,Comilla Victorians,Zakir Hasan,K Lewis,AD Russell,0,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.5,Sylhet Strikers,Comilla Victorians,Zakir Hasan,K Lewis,AD Russell,0,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.6,Sylhet Strikers,Comilla Victorians,Zakir Hasan,K Lewis,AD Russell,0,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.1,Sylhet Strikers,Comilla Victorians,K Lewis,Zakir Hasan,MM Ali,0,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.2,Sylhet Strikers,Comilla Victorians,K Lewis,Zakir Hasan,MM Ali,1,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.3,Sylhet Strikers,Comilla Victorians,Zakir Hasan,K Lewis,MM Ali,0,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.4,Sylhet Strikers,Comilla Victorians,Zakir Hasan,K Lewis,MM Ali,0,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.5,Sylhet Strikers,Comilla Victorians,Zakir Hasan,K Lewis,MM Ali,1,0,,,,,,,,,
1412310,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.6,Sylhet Strikers,Comilla Victorians,K Lewis,Zakir Hasan,MM Ali,0,0,,,,,,,,,
