match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.1,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,D Pretorius,4,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.2,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,D Pretorius,0,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.3,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,D Pretorius,4,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.4,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,D Pretorius,0,1,1,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.5,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,D Pretorius,2,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.6,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,D Pretorius,0,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,0.7,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,D Pretorius,1,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.1,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,Mahedi Hasan,0,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.2,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,Mahedi Hasan,1,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.3,Fortune Barishal,Rangpur Riders,T Banton,Tamim Iqbal,Mahedi Hasan,1,0,,,,,,,,,
1412311,2023/24,2024-02-19,"Zahur Ahmed Chowdhury Stadium, Chattogram",1,1.4,Fortune Barishal,Rangpur Riders,Tamim Iqbal,T Banton,Mahedi Hasan,0,0,,,,,,,,,
