match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,0.1,Comilla Victorians,Sylhet Strikers,Liton Das,DJ Malan,NLTC Perera,4,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,0.2,Comilla Victorians,Sylhet Strikers,Liton Das,DJ Malan,NLTC Perera,0,1,1,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,0.3,Comilla Victorians,Sylhet Strikers,Liton Das,DJ Malan,NLTC Perera,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,0.4,Comilla Victorians,Sylhet Strikers,Liton Das,DJ Malan,NLTC Perera,4,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,0.5,Comilla Victorians,Sylhet Strikers,Liton Das,DJ Malan,NLTC Perera,0,0,,,,,,caught,Liton Das,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,0.6,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,NLTC Perera,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,0.7,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,NLTC Perera,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,1.1,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,Mohammad Amir,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,1.2,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,Mohammad Amir,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,1.3,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,Mohammad Amir,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,1.4,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,Mohammad Amir,4,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,1.5,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,Mohammad Amir,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,1.6,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,Mohammad Amir,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,2.1,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,NLTC Perera,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,2.2,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,NLTC Perera,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,2.3,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,NLTC Perera,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,2.4,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,NLTC Perera,2,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,2.5,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,NLTC Perera,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,2.6,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,NLTC Perera,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,3.1,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,Mashrafe Mortaza,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,3.2,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,Mashrafe Mortaza,2,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,3.3,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,Mashrafe Mortaza,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,3.4,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,Mashrafe Mortaza,4,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,3.5,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,Mashrafe Mortaza,4,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,3.6,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,Mashrafe Mortaza,4,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,4.1,Comilla Victorians,Sylhet Strikers,DJ Malan,Shykat Ali,Imad Wasim,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,4.2,Comilla Victorians,Sylhet Strikers,Shykat Ali,DJ Malan,Imad Wasim,0,0,,,,,,bowled,Shykat Ali,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,4.3,Comilla Victorians,Sylhet Strikers,Imrul Kayes,DJ Malan,Imad Wasim,1,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,4.4,Comilla Victorians,Sylhet Strikers,DJ Malan,Imrul Kayes,Imad Wasim,2,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,4.5,Comilla Victorians,Sylhet Strikers,DJ Malan,Imrul Kayes,Imad Wasim,0,0,,,,,,,,,
1351056,2022/23,2023-01-09,"Shere Bangla National Stadium, Mirpur",1,4.6,Comilla Victorians,Sylhet Strikers,DJ Malan,Imrul Kayes,Imad Wasim,4,0,,,,,,,,,
