match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,0.1,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,1,1,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,0.2,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,0.3,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,0.4,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,0.5,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,0.6,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,0.7,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,1,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,1.1,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Mohammad Nabi,4,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,1.2,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Mohammad Nabi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,1.3,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Mohammad Nabi,1,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,1.4,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,4,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,1.5,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,4,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,1.6,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,1,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,2.1,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Fazalhaq Farooqi,4,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,2.2,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Fazalhaq Farooqi,1,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,2.3,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,1,,,,1,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,2.4,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Fazalhaq Farooqi,3,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,2.5,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,2.6,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Fazalhaq Farooqi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,3.1,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,4,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,3.2,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,6,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,3.3,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,2,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,3.4,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,3.5,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,3.6,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mohammad Nabi,4,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,4.1,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Mustafizur Rahman,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,4.2,Rangpur Riders,Comilla Victorians,Mohammad Naim,Rony Talukdar,Mustafizur Rahman,1,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,4.3,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mustafizur Rahman,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,4.4,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mustafizur Rahman,0,0,,,,,,,,,
1351053,2022/23,2023-01-06,"Shere Bangla National Stadium, Mirpur",1,4.5,Rangpur Riders,Comilla Victorians,Rony Talukdar,Mohammad Naim,Mustafizur Rahman,4,0,,,,,,,,,
