match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,0.1,Fortune Barishal,Comilla Victorians,Anamul Haque,Fazle Mahmud,AD Russell,0,1,1,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,0.2,Fortune Barishal,Comilla Victorians,Anamul Haque,Fazle Mahmud,AD Russell,0,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,0.3,Fortune Barishal,Comilla Victorians,Anamul Haque,Fazle Mahmud,AD Russell,0,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,0.4,Fortune Barishal,Comilla Victorians,Anamul Haque,Fazle Mahmud,AD Russell,2,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,0.5,Fortune Barishal,Comilla Victorians,Anamul Haque,Fazle Mahmud,AD Russell,0,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,0.6,Fortune Barishal,Comilla Victorians,Anamul Haque,Fazle Mahmud,AD Russell,1,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,0.7,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Anamul Haque,AD Russell,0,1,1,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,0.8,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Anamul Haque,AD Russell,0,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,1.1,Fortune Barishal,Comilla Victorians,Anamul Haque,Fazle Mahmud,Tanvir Islam,0,0,,,,,,caught,Anamul Haque,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,1.2,Fortune Barishal,Comilla Victorians,Mahmudullah,Fazle Mahmud,Tanvir Islam,1,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,1.3,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Mahmudullah,Tanvir Islam,1,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,1.4,Fortune Barishal,Comilla Victorians,Mahmudullah,Fazle Mahmud,Tanvir Islam,0,1,,,,1,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,1.5,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Mahmudullah,Tanvir Islam,0,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,1.6,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Mahmudullah,Tanvir Islam,4,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,2.1,Fortune Barishal,Comilla Victorians,Mahmudullah,Fazle Mahmud,AD Russell,1,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,2.2,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Mahmudullah,AD Russell,2,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,2.3,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Mahmudullah,AD Russell,0,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,2.4,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Mahmudullah,AD Russell,1,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,2.5,Fortune Barishal,Comilla Victorians,Mahmudullah,Fazle Mahmud,AD Russell,0,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,2.6,Fortune Barishal,Comilla Victorians,Mahmudullah,Fazle Mahmud,AD Russell,1,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,3.1,Fortune Barishal,Comilla Victorians,Mahmudullah,Fazle Mahmud,SP Narine,1,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,3.2,Fortune Barishal,Comilla Victorians,Fazle Mahmud,Mahmudullah,SP Narine,0,0,,,,,,run out,Fazle Mahmud,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,3.3,Fortune Barishal,Comilla Victorians,Mahmudullah,Shakib Al Hasan,SP Narine,0,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,3.4,Fortune Barishal,Comilla Victorians,Mahmudullah,Shakib Al Hasan,SP Narine,4,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,3.5,Fortune Barishal,Comilla Victorians,Mahmudullah,Shakib Al Hasan,SP Narine,1,0,,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,3.6,Fortune Barishal,Comilla Victorians,Shakib Al Hasan,Mahmudullah,SP Narine,0,1,1,,,,,,,,
1351089,2022/23,2023-02-07,"Shere Bangla National Stadium, Mirpur",1,3.7,Fortune Barishal,Comilla Victorians,Shakib Al Hasan,Mahmudullah,SP Narine,0,0,,,,,,,,,
