match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.1,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.4,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,6,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.1,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,0,4,,,,4,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.6,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,2,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.3,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.4,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.5,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.6,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.3,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,0,1,1,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,0,1,1,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.7,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.8,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,0,1,1,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.9,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,6,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.5,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.6,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,1,1,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.7,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,6.1,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Salman Irshad,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,6.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Salman Irshad,1,0,,,,,,,,,
