match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,0.1,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,0.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,0.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,0,1,1,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,0.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,6,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,0.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,0.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,0.7,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,SS Cottrell,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,1.1,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Anwar Ali,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,1.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Anwar Ali,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,1.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Anwar Ali,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,1.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Anwar Ali,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,1.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Anwar Ali,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,1.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Anwar Ali,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,2.1,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,2.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,2.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,SS Cottrell,0,1,,,,1,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,2.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,SS Cottrell,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,2.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,SS Cottrell,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,2.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,SS Cottrell,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,3.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Ihsanullah,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,3.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Ihsanullah,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,3.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Ihsanullah,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,3.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Ihsanullah,6,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,3.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Ihsanullah,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,3.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Ihsanullah,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,4.1,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Anwar Ali,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,4.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Anwar Ali,6,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,4.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Anwar Ali,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,4.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Anwar Ali,2,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,4.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Anwar Ali,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,4.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Anwar Ali,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,5.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Ihsanullah,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,5.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Ihsanullah,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,5.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Ihsanullah,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,5.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Ihsanullah,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,5.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Ihsanullah,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,5.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Ihsanullah,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,6.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,KA Pollard,2,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,6.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,KA Pollard,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,6.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,KA Pollard,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,6.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,KA Pollard,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,6.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,KA Pollard,2,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,6.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,KA Pollard,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,7.1,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Usama Mir,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,7.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Usama Mir,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,7.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Usama Mir,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,7.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Usama Mir,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,7.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Usama Mir,6,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,7.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Usama Mir,6,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,8.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,KA Pollard,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,8.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,KA Pollard,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,8.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,KA Pollard,4,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,8.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,KA Pollard,0,1,1,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,8.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,KA Pollard,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,8.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,KA Pollard,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,8.7,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,KA Pollard,0,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,9.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,TH David,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,9.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,TH David,1,0,,,,,,,,,
1354950,2022/23,2023-03-10,Rawalpindi Cricket Stadium,1,9.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,TH David,6,0,,,,,,,,,
