match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,0.1,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Naseem Shah,4,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,0.2,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Naseem Shah,0,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,0.3,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Naseem Shah,1,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,0.4,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Naseem Shah,0,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,0.5,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Naseem Shah,4,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,0.6,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Naseem Shah,0,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,1.1,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Aimal Khan,0,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,1.2,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Aimal Khan,1,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,1.3,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Aimal Khan,4,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,1.4,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Aimal Khan,0,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,1.5,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Aimal Khan,4,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,1.6,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Aimal Khan,4,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,2.1,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Mohammad Hasnain,1,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,2.2,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Mohammad Hasnain,0,0,,,,,,,,,
1354948,2022/23,2023-03-08,Rawalpindi Cricket Stadium,1,2.3,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Mohammad Hasnain,1,0,,,,,,,,,
