match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,0.1,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,Mohammad Amir,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,0.2,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,Mohammad Amir,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,0.3,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,Mohammad Amir,4,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,0.4,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,Mohammad Amir,4,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,0.5,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,Mohammad Amir,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,0.6,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,Mohammad Amir,2,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,1.1,Multan Sultans,Quetta Gladiators,Mohammad Rizwan,Yasir Khan,AJ Hosein,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,1.2,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,AJ Hosein,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,1.3,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,AJ Hosein,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,1.4,Multan Sultans,Quetta Gladiators,Mohammad Rizwan,Yasir Khan,AJ Hosein,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,1.5,Multan Sultans,Quetta Gladiators,Mohammad Rizwan,Yasir Khan,AJ Hosein,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,1.6,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,AJ Hosein,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,2.1,Multan Sultans,Quetta Gladiators,Mohammad Rizwan,Yasir Khan,Mohammad Amir,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,2.2,Multan Sultans,Quetta Gladiators,Mohammad Rizwan,Yasir Khan,Mohammad Amir,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,2.3,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,Mohammad Amir,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,2.4,Multan Sultans,Quetta Gladiators,Mohammad Rizwan,Yasir Khan,Mohammad Amir,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,2.5,Multan Sultans,Quetta Gladiators,Yasir Khan,Mohammad Rizwan,Mohammad Amir,0,0,,,,,,caught,Yasir Khan,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,2.6,Multan Sultans,Quetta Gladiators,Usman Khan,Mohammad Rizwan,Mohammad Amir,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,3.1,Multan Sultans,Quetta Gladiators,Mohammad Rizwan,Usman Khan,AJ Hosein,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,3.2,Multan Sultans,Quetta Gladiators,Usman Khan,Mohammad Rizwan,AJ Hosein,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,3.3,Multan Sultans,Quetta Gladiators,Mohammad Rizwan,Usman Khan,AJ Hosein,1,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,3.4,Multan Sultans,Quetta Gladiators,Usman Khan,Mohammad Rizwan,AJ Hosein,4,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,3.5,Multan Sultans,Quetta Gladiators,Usman Khan,Mohammad Rizwan,AJ Hosein,0,0,,,,,,,,,
1416501,2023/24,2024-03-12,"National Stadium, Karachi",1,3.6,Multan Sultans,Quetta Gladiators,Usman Khan,Mohammad Rizwan,AJ Hosein,0,0,,,,,,,,,
