match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,0.1,Lahore Qalandars,Quetta Gladiators,Mirza Baig,Fakhar Zaman,Naseem Shah,1,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,0.2,Lahore Qalandars,Quetta Gladiators,Fakhar Zaman,Mirza Baig,Naseem Shah,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,0.3,Lahore Qalandars,Quetta Gladiators,Fakhar Zaman,Mirza Baig,Naseem Shah,4,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,0.4,Lahore Qalandars,Quetta Gladiators,Fakhar Zaman,Mirza Baig,Naseem Shah,0,0,,,,,,run out,Fakhar Zaman,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,0.5,Lahore Qalandars,Quetta Gladiators,Mirza Baig,Abdullah Shafique,Naseem Shah,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,0.6,Lahore Qalandars,Quetta Gladiators,Mirza Baig,Abdullah Shafique,Naseem Shah,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,1.1,Lahore Qalandars,Quetta Gladiators,Abdullah Shafique,Mirza Baig,OF Smith,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,1.2,Lahore Qalandars,Quetta Gladiators,Abdullah Shafique,Mirza Baig,OF Smith,1,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,1.3,Lahore Qalandars,Quetta Gladiators,Mirza Baig,Abdullah Shafique,OF Smith,1,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,1.4,Lahore Qalandars,Quetta Gladiators,Abdullah Shafique,Mirza Baig,OF Smith,6,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,1.5,Lahore Qalandars,Quetta Gladiators,Abdullah Shafique,Mirza Baig,OF Smith,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,1.6,Lahore Qalandars,Quetta Gladiators,Abdullah Shafique,Mirza Baig,OF Smith,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,2.1,Lahore Qalandars,Quetta Gladiators,Mirza Baig,Abdullah Shafique,Umaid Asif,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,2.2,Lahore Qalandars,Quetta Gladiators,Mirza Baig,Abdullah Shafique,Umaid Asif,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,2.3,Lahore Qalandars,Quetta Gladiators,Mirza Baig,Abdullah Shafique,Umaid Asif,0,0,,,,,,caught and bowled,Mirza Baig,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,2.4,Lahore Qalandars,Quetta Gladiators,SW Billings,Abdullah Shafique,Umaid Asif,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,2.5,Lahore Qalandars,Quetta Gladiators,SW Billings,Abdullah Shafique,Umaid Asif,1,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,2.6,Lahore Qalandars,Quetta Gladiators,Abdullah Shafique,SW Billings,Umaid Asif,0,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,3.1,Lahore Qalandars,Quetta Gladiators,SW Billings,Abdullah Shafique,Naveen-ul-Haq,1,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,3.2,Lahore Qalandars,Quetta Gladiators,Abdullah Shafique,SW Billings,Naveen-ul-Haq,1,0,,,,,,,,,
1354941,2022/23,2023-03-02,"Gaddafi Stadium, Lahore",1,3.3,Lahore Qalandars,Quetta Gladiators,SW Billings,Abdullah Shafique,Naveen-ul-Haq,0,0,,,,,,,,,
