match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,0.1,Titans,North West,BS Makhanya,D Brevis,S Muthusamy,1,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,0.2,Titans,North West,D Brevis,BS Makhanya,S Muthusamy,1,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,0.3,Titans,North West,BS Makhanya,D Brevis,S Muthusamy,1,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,0.4,Titans,North West,D Brevis,BS Makhanya,S Muthusamy,1,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,0.5,Titans,North West,BS Makhanya,D Brevis,S Muthusamy,0,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,0.6,Titans,North West,BS Makhanya,D Brevis,S Muthusamy,0,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,1.1,Titans,North West,D Brevis,BS Makhanya,D Jansen,0,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,1.2,Titans,North West,D Brevis,BS Makhanya,D Jansen,0,1,1,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,1.3,Titans,North West,D Brevis,BS Makhanya,D Jansen,4,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,1.4,Titans,North West,D Brevis,BS Makhanya,D Jansen,0,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,1.5,Titans,North West,D Brevis,BS Makhanya,D Jansen,0,0,,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,1.6,Titans,North West,D Brevis,BS Makhanya,D Jansen,0,1,1,,,,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,1.7,Titans,North West,D Brevis,BS Makhanya,D Jansen,0,1,,,,1,,,,,
1394574,2023/24,2024-03-08,"SuperSport Park, Centurion",1,1.8,Titans,North West,BS Makhanya,D Brevis,D Jansen,0,0,,,,,,,,,
