match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,0.1,North West,Boland,L Senokwane,WB Marshall,GC Viljoen,0,2,2,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,0.2,North West,Boland,WB Marshall,L Senokwane,GC Viljoen,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,0.3,North West,Boland,WB Marshall,L Senokwane,GC Viljoen,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,0.4,North West,Boland,WB Marshall,L Senokwane,GC Viljoen,0,4,,,,4,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,0.5,North West,Boland,WB Marshall,L Senokwane,GC Viljoen,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,0.6,North West,Boland,WB Marshall,L Senokwane,GC Viljoen,1,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,0.7,North West,Boland,L Senokwane,WB Marshall,GC Viljoen,1,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,1.1,North West,Boland,L Senokwane,WB Marshall,K Gumede,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,1.2,North West,Boland,L Senokwane,WB Marshall,K Gumede,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,1.3,North West,Boland,L Senokwane,WB Marshall,K Gumede,4,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,1.4,North West,Boland,L Senokwane,WB Marshall,K Gumede,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,1.5,North West,Boland,L Senokwane,WB Marshall,K Gumede,1,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,1.6,North West,Boland,WB Marshall,L Senokwane,K Gumede,1,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,2.1,North West,Boland,WB Marshall,L Senokwane,GC Viljoen,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,2.2,North West,Boland,WB Marshall,L Senokwane,GC Viljoen,1,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,2.3,North West,Boland,L Senokwane,WB Marshall,GC Viljoen,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,2.4,North West,Boland,L Senokwane,WB Marshall,GC Viljoen,0,1,1,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,2.5,North West,Boland,L Senokwane,WB Marshall,GC Viljoen,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,2.6,North West,Boland,L Senokwane,WB Marshall,GC Viljoen,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,2.7,North West,Boland,L Senokwane,WB Marshall,GC Viljoen,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,3.1,North West,Boland,WB Marshall,L Senokwane,K Gumede,4,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,3.2,North West,Boland,WB Marshall,L Senokwane,K Gumede,1,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,3.3,North West,Boland,L Senokwane,WB Marshall,K Gumede,0,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,3.4,North West,Boland,L Senokwane,WB Marshall,K Gumede,4,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,3.5,North West,Boland,L Senokwane,WB Marshall,K Gumede,2,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,3.6,North West,Boland,L Senokwane,WB Marshall,K Gumede,0,1,1,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,3.7,North West,Boland,L Senokwane,WB Marshall,K Gumede,0,1,1,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,3.8,North West,Boland,L Senokwane,WB Marshall,K Gumede,1,0,,,,,,,,,
1334912,2022/23,2022-10-29,"Senwes Park, Potchefstroom",1,4.1,North West,Boland,L Senokwane,WB Marshall,B Xenxe,0,0,,,,,,,,,
