match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,0.1,Warriors,Titans,WJ Lubbe,LC Ngoepe,A Gqamane,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,0.2,Warriors,Titans,WJ Lubbe,LC Ngoepe,A Gqamane,0,1,1,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,0.3,Warriors,Titans,WJ Lubbe,LC Ngoepe,A Gqamane,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,0.4,Warriors,Titans,WJ Lubbe,LC Ngoepe,A Gqamane,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,0.5,Warriors,Titans,WJ Lubbe,LC Ngoepe,A Gqamane,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,0.6,Warriors,Titans,WJ Lubbe,LC Ngoepe,A Gqamane,4,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,0.7,Warriors,Titans,WJ Lubbe,LC Ngoepe,A Gqamane,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,1.1,Warriors,Titans,LC Ngoepe,WJ Lubbe,CJ Dala,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,1.2,Warriors,Titans,LC Ngoepe,WJ Lubbe,CJ Dala,2,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,1.3,Warriors,Titans,LC Ngoepe,WJ Lubbe,CJ Dala,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,1.4,Warriors,Titans,LC Ngoepe,WJ Lubbe,CJ Dala,1,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,1.5,Warriors,Titans,WJ Lubbe,LC Ngoepe,CJ Dala,0,1,,,1,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,1.6,Warriors,Titans,LC Ngoepe,WJ Lubbe,CJ Dala,4,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,2.1,Warriors,Titans,WJ Lubbe,LC Ngoepe,SR Harmer,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,2.2,Warriors,Titans,WJ Lubbe,LC Ngoepe,SR Harmer,2,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,2.3,Warriors,Titans,WJ Lubbe,LC Ngoepe,SR Harmer,0,0,,,,,,bowled,WJ Lubbe,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,2.4,Warriors,Titans,DS Rosier,LC Ngoepe,SR Harmer,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,2.5,Warriors,Titans,DS Rosier,LC Ngoepe,SR Harmer,1,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,2.6,Warriors,Titans,LC Ngoepe,DS Rosier,SR Harmer,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,3.1,Warriors,Titans,DS Rosier,LC Ngoepe,A Gqamane,1,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,3.2,Warriors,Titans,LC Ngoepe,DS Rosier,A Gqamane,0,1,1,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,3.3,Warriors,Titans,LC Ngoepe,DS Rosier,A Gqamane,1,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,3.4,Warriors,Titans,DS Rosier,LC Ngoepe,A Gqamane,2,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,3.5,Warriors,Titans,DS Rosier,LC Ngoepe,A Gqamane,1,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,3.6,Warriors,Titans,LC Ngoepe,DS Rosier,A Gqamane,4,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,3.7,Warriors,Titans,LC Ngoepe,DS Rosier,A Gqamane,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,4.1,Warriors,Titans,DS Rosier,LC Ngoepe,CJ Dala,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,4.2,Warriors,Titans,DS Rosier,LC Ngoepe,CJ Dala,2,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,4.3,Warriors,Titans,DS Rosier,LC Ngoepe,CJ Dala,1,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,4.4,Warriors,Titans,LC Ngoepe,DS Rosier,CJ Dala,2,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,4.5,Warriors,Titans,LC Ngoepe,DS Rosier,CJ Dala,4,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,4.6,Warriors,Titans,LC Ngoepe,DS Rosier,CJ Dala,1,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,5.1,Warriors,Titans,LC Ngoepe,DS Rosier,Dayyaan Galiem,0,0,,,,,,,,,
1334910,2022/23,2022-10-28,"Senwes Park, Potchefstroom",1,5.2,Warriors,Titans,LC Ngoepe,DS Rosier,Dayyaan Galiem,0,0,,,,,,,,,
