match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,0.1,Dolphins,Boland,G Roelofsen,KD Petersen,FD Adams,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,0.2,Dolphins,Boland,KD Petersen,G Roelofsen,FD Adams,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,0.3,Dolphins,Boland,KD Petersen,G Roelofsen,FD Adams,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,0.4,Dolphins,Boland,KD Petersen,G Roelofsen,FD Adams,2,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,0.5,Dolphins,Boland,KD Petersen,G Roelofsen,FD Adams,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,0.6,Dolphins,Boland,KD Petersen,G Roelofsen,FD Adams,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.1,Dolphins,Boland,G Roelofsen,KD Petersen,GC Viljoen,0,1,1,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.2,Dolphins,Boland,G Roelofsen,KD Petersen,GC Viljoen,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.3,Dolphins,Boland,KD Petersen,G Roelofsen,GC Viljoen,0,1,1,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.4,Dolphins,Boland,KD Petersen,G Roelofsen,GC Viljoen,4,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.5,Dolphins,Boland,KD Petersen,G Roelofsen,GC Viljoen,3,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.6,Dolphins,Boland,G Roelofsen,KD Petersen,GC Viljoen,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.7,Dolphins,Boland,G Roelofsen,KD Petersen,GC Viljoen,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.8,Dolphins,Boland,G Roelofsen,KD Petersen,GC Viljoen,0,1,1,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,1.9,Dolphins,Boland,G Roelofsen,KD Petersen,GC Viljoen,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,2.1,Dolphins,Boland,KD Petersen,G Roelofsen,K Gumede,4,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,2.2,Dolphins,Boland,KD Petersen,G Roelofsen,K Gumede,0,1,1,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,2.3,Dolphins,Boland,KD Petersen,G Roelofsen,K Gumede,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,2.4,Dolphins,Boland,KD Petersen,G Roelofsen,K Gumede,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,2.5,Dolphins,Boland,KD Petersen,G Roelofsen,K Gumede,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,2.6,Dolphins,Boland,G Roelofsen,KD Petersen,K Gumede,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,2.7,Dolphins,Boland,G Roelofsen,KD Petersen,K Gumede,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,3.1,Dolphins,Boland,G Roelofsen,KD Petersen,GC Viljoen,0,1,,,,1,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,3.2,Dolphins,Boland,KD Petersen,G Roelofsen,GC Viljoen,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,3.3,Dolphins,Boland,KD Petersen,G Roelofsen,GC Viljoen,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,3.4,Dolphins,Boland,KD Petersen,G Roelofsen,GC Viljoen,4,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,3.5,Dolphins,Boland,KD Petersen,G Roelofsen,GC Viljoen,6,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,3.6,Dolphins,Boland,KD Petersen,G Roelofsen,GC Viljoen,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,4.1,Dolphins,Boland,G Roelofsen,KD Petersen,K Gumede,4,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,4.2,Dolphins,Boland,G Roelofsen,KD Petersen,K Gumede,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,4.3,Dolphins,Boland,G Roelofsen,KD Petersen,K Gumede,4,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,4.4,Dolphins,Boland,G Roelofsen,KD Petersen,K Gumede,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,4.5,Dolphins,Boland,KD Petersen,G Roelofsen,K Gumede,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,4.6,Dolphins,Boland,KD Petersen,G Roelofsen,K Gumede,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,5.1,Dolphins,Boland,KD Petersen,G Roelofsen,B Xenxe,0,0,,,,,,caught,KD Petersen,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,5.2,Dolphins,Boland,JT Smuts,G Roelofsen,B Xenxe,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,5.3,Dolphins,Boland,JT Smuts,G Roelofsen,B Xenxe,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,5.4,Dolphins,Boland,G Roelofsen,JT Smuts,B Xenxe,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,5.5,Dolphins,Boland,JT Smuts,G Roelofsen,B Xenxe,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,5.6,Dolphins,Boland,G Roelofsen,JT Smuts,B Xenxe,2,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,6.1,Dolphins,Boland,JT Smuts,G Roelofsen,FD Adams,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,6.2,Dolphins,Boland,G Roelofsen,JT Smuts,FD Adams,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,6.3,Dolphins,Boland,JT Smuts,G Roelofsen,FD Adams,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,6.4,Dolphins,Boland,G Roelofsen,JT Smuts,FD Adams,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,6.5,Dolphins,Boland,G Roelofsen,JT Smuts,FD Adams,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,6.6,Dolphins,Boland,G Roelofsen,JT Smuts,FD Adams,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,7.1,Dolphins,Boland,G Roelofsen,JT Smuts,S von Berg,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,7.2,Dolphins,Boland,JT Smuts,G Roelofsen,S von Berg,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,7.3,Dolphins,Boland,G Roelofsen,JT Smuts,S von Berg,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,7.4,Dolphins,Boland,JT Smuts,G Roelofsen,S von Berg,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,7.5,Dolphins,Boland,G Roelofsen,JT Smuts,S von Berg,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,7.6,Dolphins,Boland,JT Smuts,G Roelofsen,S von Berg,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,8.1,Dolphins,Boland,G Roelofsen,JT Smuts,B Xenxe,0,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,8.2,Dolphins,Boland,G Roelofsen,JT Smuts,B Xenxe,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,8.3,Dolphins,Boland,JT Smuts,G Roelofsen,B Xenxe,0,1,,,1,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,8.4,Dolphins,Boland,G Roelofsen,JT Smuts,B Xenxe,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,8.5,Dolphins,Boland,JT Smuts,G Roelofsen,B Xenxe,0,0,,,,,,caught,JT Smuts,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,8.6,Dolphins,Boland,TA Dithole,G Roelofsen,B Xenxe,4,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,9.1,Dolphins,Boland,G Roelofsen,TA Dithole,S von Berg,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,9.2,Dolphins,Boland,TA Dithole,G Roelofsen,S von Berg,0,0,,,,,,bowled,TA Dithole,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,9.3,Dolphins,Boland,K Zondo,G Roelofsen,S von Berg,2,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,9.4,Dolphins,Boland,K Zondo,G Roelofsen,S von Berg,3,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,9.5,Dolphins,Boland,G Roelofsen,K Zondo,S von Berg,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,9.6,Dolphins,Boland,K Zondo,G Roelofsen,S von Berg,1,0,,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,10.1,Dolphins,Boland,K Zondo,G Roelofsen,K Gumede,0,1,1,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,10.2,Dolphins,Boland,K Zondo,G Roelofsen,K Gumede,0,1,1,,,,,,,,
1334920,2022/23,2022-11-02,"Senwes Park, Potchefstroom",1,10.3,Dolphins,Boland,K Zondo,G Roelofsen,K Gumede,0,0,,,,,,,,,
