match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,0.1,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,MD Shanaka,0,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,0.2,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,MD Shanaka,0,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,0.3,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,MD Shanaka,0,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,0.4,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,MD Shanaka,0,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,0.5,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,MD Shanaka,2,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,0.6,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,MD Shanaka,4,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,1.1,Kandy Falcons,Dambulla Aura,ADS Fletcher,P Nissanka,PM Liyanagamage,1,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,1.2,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,PM Liyanagamage,2,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,1.3,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,PM Liyanagamage,0,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,1.4,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,PM Liyanagamage,4,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,1.5,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,PM Liyanagamage,0,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,1.6,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,PM Liyanagamage,1,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,2.1,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,PA van Meekeren,4,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,2.2,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,PA van Meekeren,2,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,2.3,Kandy Falcons,Dambulla Aura,P Nissanka,ADS Fletcher,PA van Meekeren,1,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,2.4,Kandy Falcons,Dambulla Aura,ADS Fletcher,P Nissanka,PA van Meekeren,0,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,2.5,Kandy Falcons,Dambulla Aura,ADS Fletcher,P Nissanka,PA van Meekeren,4,0,,,,,,,,,
1324529,2022/23,2022-12-13,Pallekele International Cricket Stadium,1,2.6,Kandy Falcons,Dambulla Aura,ADS Fletcher,P Nissanka,PA van Meekeren,0,0,,,,,,,,,
