match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,0.1,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,0.2,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,0.3,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,0.4,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,0.5,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,0.6,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,4,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,1.1,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,C Karunaratne,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,1.2,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,C Karunaratne,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,1.3,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,C Karunaratne,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,1.4,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,C Karunaratne,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,1.5,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,C Karunaratne,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,1.6,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,C Karunaratne,6,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,2.1,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,Naseem Shah,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,2.2,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,2.3,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,2.4,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Naseem Shah,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,2.5,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,2.6,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,Naseem Shah,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,3.1,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Mohammad Nawaz,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,3.2,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Mohammad Nawaz,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,3.3,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,Mohammad Nawaz,6,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,3.4,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,Mohammad Nawaz,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,3.5,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,Mohammad Nawaz,0,1,,,,1,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,3.6,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,Mohammad Nawaz,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,4.1,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,M Pathirana,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,4.2,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,M Pathirana,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,4.3,Dambulla Aura,Colombo Strikers,BKG Mendis,WIA Fernando,M Pathirana,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,4.4,Dambulla Aura,Colombo Strikers,WIA Fernando,BKG Mendis,M Pathirana,0,0,,,,,,caught,WIA Fernando,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,4.5,Dambulla Aura,Colombo Strikers,S Samarawickrama,BKG Mendis,M Pathirana,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,4.6,Dambulla Aura,Colombo Strikers,BKG Mendis,S Samarawickrama,M Pathirana,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,5.1,Dambulla Aura,Colombo Strikers,S Samarawickrama,BKG Mendis,C Karunaratne,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,5.2,Dambulla Aura,Colombo Strikers,S Samarawickrama,BKG Mendis,C Karunaratne,1,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,5.3,Dambulla Aura,Colombo Strikers,BKG Mendis,S Samarawickrama,C Karunaratne,4,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,5.4,Dambulla Aura,Colombo Strikers,BKG Mendis,S Samarawickrama,C Karunaratne,0,0,,,,,,,,,
1382885,2023,2023-08-05,Pallekele International Cricket Stadium,1,5.5,Dambulla Aura,Colombo Strikers,BKG Mendis,S Samarawickrama,C Karunaratne,0,0,,,,,,,,,
