match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,0.1,Galle Gladiators,Colombo Stars,Asad Shafiq,BKG Mendis,CAK Rajitha,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,0.2,Galle Gladiators,Colombo Stars,BKG Mendis,Asad Shafiq,CAK Rajitha,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,0.3,Galle Gladiators,Colombo Stars,Asad Shafiq,BKG Mendis,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,0.4,Galle Gladiators,Colombo Stars,Asad Shafiq,BKG Mendis,CAK Rajitha,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,0.5,Galle Gladiators,Colombo Stars,BKG Mendis,Asad Shafiq,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,0.6,Galle Gladiators,Colombo Stars,BKG Mendis,Asad Shafiq,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,1.1,Galle Gladiators,Colombo Stars,Asad Shafiq,BKG Mendis,RAS Lakmal,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,1.2,Galle Gladiators,Colombo Stars,BKG Mendis,Asad Shafiq,RAS Lakmal,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,1.3,Galle Gladiators,Colombo Stars,Asad Shafiq,BKG Mendis,RAS Lakmal,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,1.4,Galle Gladiators,Colombo Stars,Asad Shafiq,BKG Mendis,RAS Lakmal,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,1.5,Galle Gladiators,Colombo Stars,BKG Mendis,Asad Shafiq,RAS Lakmal,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,1.6,Galle Gladiators,Colombo Stars,BKG Mendis,Asad Shafiq,RAS Lakmal,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,2.1,Galle Gladiators,Colombo Stars,Asad Shafiq,BKG Mendis,CAK Rajitha,0,0,,,,,,caught,Asad Shafiq,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,2.2,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,2.3,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,2.4,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,2.5,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,2.6,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,3.1,Galle Gladiators,Colombo Stars,BKG Mendis,LU Igalagamage,RAS Lakmal,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,3.2,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,RAS Lakmal,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,3.3,Galle Gladiators,Colombo Stars,BKG Mendis,LU Igalagamage,RAS Lakmal,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,3.4,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,RAS Lakmal,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,3.5,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,RAS Lakmal,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,3.6,Galle Gladiators,Colombo Stars,BKG Mendis,LU Igalagamage,RAS Lakmal,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,4.1,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,CAK Rajitha,2,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,4.2,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,4.3,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,CAK Rajitha,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,4.4,Galle Gladiators,Colombo Stars,BKG Mendis,LU Igalagamage,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,4.5,Galle Gladiators,Colombo Stars,BKG Mendis,LU Igalagamage,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,4.6,Galle Gladiators,Colombo Stars,BKG Mendis,LU Igalagamage,CAK Rajitha,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,5.1,Galle Gladiators,Colombo Stars,LU Igalagamage,BKG Mendis,Mohammad Nabi,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,5.2,Galle Gladiators,Colombo Stars,BKG Mendis,LU Igalagamage,Mohammad Nabi,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,5.3,Galle Gladiators,Colombo Stars,BKG Mendis,LU Igalagamage,Mohammad Nabi,0,0,,,,,,caught,BKG Mendis,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,5.4,Galle Gladiators,Colombo Stars,SSD Arachchige,LU Igalagamage,Mohammad Nabi,2,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,5.5,Galle Gladiators,Colombo Stars,SSD Arachchige,LU Igalagamage,Mohammad Nabi,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,5.6,Galle Gladiators,Colombo Stars,SSD Arachchige,LU Igalagamage,Mohammad Nabi,0,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,6.1,Galle Gladiators,Colombo Stars,LU Igalagamage,SSD Arachchige,DC Drakes,0,0,,,,,,caught,LU Igalagamage,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,6.2,Galle Gladiators,Colombo Stars,MNK Fernando,SSD Arachchige,DC Drakes,1,0,,,,,,,,,
1324540,2022/23,2022-12-21,"R Premadasa Stadium, Colombo",1,6.3,Galle Gladiators,Colombo Stars,SSD Arachchige,MNK Fernando,DC Drakes,1,0,,,,,,,,,
