match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,0.1,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,0.2,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,0.3,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,0.4,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,MD Shanaka,1,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,0.5,Dambulla Sixers,Kandy Falcons,MDKJ Perera,MD Gunathilaka,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,0.6,Dambulla Sixers,Kandy Falcons,MDKJ Perera,MD Gunathilaka,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,1.1,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,PVD Chameera,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,1.2,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,PVD Chameera,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,1.3,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,PVD Chameera,0,1,1,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,1.4,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,PVD Chameera,4,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,1.5,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,PVD Chameera,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,1.6,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,PVD Chameera,0,1,,,,1,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,1.7,Dambulla Sixers,Kandy Falcons,MDKJ Perera,MD Gunathilaka,PVD Chameera,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,2.1,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,MD Shanaka,6,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,2.2,Dambulla Sixers,Kandy Falcons,MD Gunathilaka,MDKJ Perera,MD Shanaka,0,0,,,,,,bowled,MD Gunathilaka,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,2.3,Dambulla Sixers,Kandy Falcons,MNK Fernando,MDKJ Perera,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,2.4,Dambulla Sixers,Kandy Falcons,MNK Fernando,MDKJ Perera,MD Shanaka,4,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,2.5,Dambulla Sixers,Kandy Falcons,MNK Fernando,MDKJ Perera,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,2.6,Dambulla Sixers,Kandy Falcons,MNK Fernando,MDKJ Perera,MD Shanaka,0,0,,,,,,caught,MNK Fernando,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,3.1,Dambulla Sixers,Kandy Falcons,MDKJ Perera,Towhid Hridoy,Mohammad Hasnain,0,1,1,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,3.2,Dambulla Sixers,Kandy Falcons,MDKJ Perera,Towhid Hridoy,Mohammad Hasnain,0,0,,,,,,caught,MDKJ Perera,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,3.3,Dambulla Sixers,Kandy Falcons,MS Chapman,Towhid Hridoy,Mohammad Hasnain,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,3.4,Dambulla Sixers,Kandy Falcons,MS Chapman,Towhid Hridoy,Mohammad Hasnain,0,1,1,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,3.5,Dambulla Sixers,Kandy Falcons,MS Chapman,Towhid Hridoy,Mohammad Hasnain,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,3.6,Dambulla Sixers,Kandy Falcons,MS Chapman,Towhid Hridoy,Mohammad Hasnain,4,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,3.7,Dambulla Sixers,Kandy Falcons,MS Chapman,Towhid Hridoy,Mohammad Hasnain,1,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,3.8,Dambulla Sixers,Kandy Falcons,Towhid Hridoy,MS Chapman,Mohammad Hasnain,1,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,4.1,Dambulla Sixers,Kandy Falcons,Towhid Hridoy,MS Chapman,MD Shanaka,0,0,,,,,,lbw,Towhid Hridoy,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,4.2,Dambulla Sixers,Kandy Falcons,C Wickramasinghe,MS Chapman,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,4.3,Dambulla Sixers,Kandy Falcons,C Wickramasinghe,MS Chapman,MD Shanaka,2,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,4.4,Dambulla Sixers,Kandy Falcons,C Wickramasinghe,MS Chapman,MD Shanaka,1,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,4.5,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,MD Shanaka,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,4.6,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,MD Shanaka,1,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,5.1,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,Mohammad Hasnain,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,5.2,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,Mohammad Hasnain,4,1,,1,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,5.3,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,Mohammad Hasnain,2,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,5.4,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,Mohammad Hasnain,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,5.5,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,Mohammad Hasnain,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,5.6,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,Mohammad Hasnain,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,5.7,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,Mohammad Hasnain,4,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,6.1,Dambulla Sixers,Kandy Falcons,C Wickramasinghe,MS Chapman,PWH de Silva,1,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,6.2,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,PWH de Silva,0,0,,,,,,,,,
1428459,2024,2024-07-01,Pallekele International Cricket Stadium,1,6.3,Dambulla Sixers,Kandy Falcons,MS Chapman,C Wickramasinghe,PWH de Silva,1,0,,,,,,,,,
