match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.1,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.2,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.3,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.4,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,1,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.5,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,MW Forde,1,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.6,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,6,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.1,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,CB Sole,2,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.2,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,CB Sole,4,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.3,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,CB Sole,1,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.4,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,CB Sole,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.5,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,CB Sole,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.6,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,CB Sole,4,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.1,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,MW Forde,1,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.2,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,4,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.3,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,1,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.4,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,MW Forde,1,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.5,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.6,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,MW Forde,1,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.1,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,CB Sole,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.2,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,CB Sole,1,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.3,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,CB Sole,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.4,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,CB Sole,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.5,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,CB Sole,4,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.6,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,CB Sole,6,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.1,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,AS Joseph,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.2,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,AS Joseph,2,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.3,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,AS Joseph,4,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.4,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,AS Joseph,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.5,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,AS Joseph,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.6,Jamaica Tallawahs,St Lucia Kings,BA King,KSA McKenzie,AS Joseph,0,0,,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.1,Jamaica Tallawahs,St Lucia Kings,KSA McKenzie,BA King,RL Chase,0,0,,,,,,caught,KSA McKenzie,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.2,Jamaica Tallawahs,St Lucia Kings,SSJ Brooks,BA King,RL Chase,0,1,1,,,,,,,,
1369558,2023,2023-08-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.3,Jamaica Tallawahs,St Lucia Kings,SSJ Brooks,BA King,RL Chase,0,0,,,,,,,,,
