match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,0,1,,,,1,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,M Deyal,MJ Guptill,SS Cottrell,1,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,1,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,B Muzarabani,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,B Muzarabani,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,B Muzarabani,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,B Muzarabani,2,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,B Muzarabani,0,1,,1,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,B Muzarabani,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.7,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,B Muzarabani,4,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,M Deyal,MJ Guptill,SS Cottrell,0,1,1,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.2,Trinbago Knight Riders,St Kitts and Nevis Patriots,M Deyal,MJ Guptill,SS Cottrell,1,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.3,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.4,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,0,1,1,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.5,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,4,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.6,Trinbago Knight Riders,St Kitts and Nevis Patriots,MJ Guptill,M Deyal,SS Cottrell,0,0,,,,,,bowled,MJ Guptill,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.7,Trinbago Knight Riders,St Kitts and Nevis Patriots,CAK Walton,M Deyal,SS Cottrell,0,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.8,Trinbago Knight Riders,St Kitts and Nevis Patriots,CAK Walton,M Deyal,SS Cottrell,1,0,,,,,,,,,
1369560,2023,2023-08-19,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.1,Trinbago Knight Riders,St Kitts and Nevis Patriots,CAK Walton,M Deyal,B Muzarabani,0,1,1,,,,,,,,
