match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.1,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,KR Mayers,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.2,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,KR Mayers,1,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.3,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,KR Mayers,1,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.4,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,KR Mayers,4,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.5,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,KR Mayers,1,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.6,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,KR Mayers,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.1,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,J Bishop,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.2,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,J Bishop,1,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.3,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,J Bishop,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.4,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,J Bishop,1,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.5,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,J Bishop,4,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.6,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,J Bishop,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.1,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,KR Mayers,2,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.2,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,KR Mayers,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.3,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,KR Mayers,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.4,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,KR Mayers,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.5,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,KR Mayers,1,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.6,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,KR Mayers,0,1,1,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.7,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,KR Mayers,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.1,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,J Bishop,2,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.2,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,J Bishop,4,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.3,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,J Bishop,4,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.4,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,J Bishop,4,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.5,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,J Bishop,6,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.6,St Lucia Kings,Barbados Royals,F du Plessis,J Charles,J Bishop,0,0,,,,,,,,,
1369559,2023,2023-08-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.1,St Lucia Kings,Barbados Royals,J Charles,F du Plessis,OC McCoy,6,0,,,,,,,,,
